url	Project	Assembly	Type	Biosource	Assay	Replicate	Dataset	Description	Lab	Publications	Accession	Experiment	name	color	altColor
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/2ff9ad43-25cc-4a3d-9d04-1a7abf2dcd7f/4DNFIBBINJ68.bw	External	GRCh38	compartments	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIBBINJ68	DNESUZCBCG9	compartments for HCT116 with Crispr generated mClover and AID-tagged RAD21 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/46c92c5c-9ad8-4d49-beba-f35c5cd99208/4DNFINXUOI5H.hic	External	GRCh38	contact matrix	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFINXUOI5H	DNESFJ1LEZ2		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/293dc1d5-e3d0-4f98-a3a3-9bcd5abca8c7/4DNFI931LZYZ.bw	External	GRCh38	compartments	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFI931LZYZ	DNESFJ1LEZ2	compartments for HCT116 with Crispr generated mClover and AID-tagged RAD21 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/d7350d40-4e9e-4131-9151-bb539d39b431/4DNFIIJR2296.hic	External	GRCh38	contact matrix	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIIJR2296	DNES5S3N3UN		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/1ba29fa9-e5db-4597-a001-e00173e40c1e/4DNFI2EJONWV.bw	External	GRCh38	compartments	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFI2EJONWV	DNES5S3N3UN	compartments for HCT116 with Crispr generated mClover and AID-tagged RAD21 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/bfacf37b-1665-45f3-a046-e29e1544e9b0/4DNFIJMZUTXR.hic	External	GRCh38	contact matrix	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIJMZUTXR	DNES2Z1IO3Y		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/c8d32f27-2156-449f-ace7-f5c4aa6dd3d7/4DNFIAAPC1GA.bw	External	GRCh38	compartments	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIAAPC1GA	DNES2Z1IO3Y	compartments for HCT116 with Crispr generated mClover and AID-tagged RAD21 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/234e18fb-9990-43bf-9a48-f72722cfa232/4DNFIZQPT9EL.hic	External	GRCh38	contact matrix	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIZQPT9EL	DNESA51WBOJ		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/83fd8723-41a1-4dbe-939d-a0f1d9b4e5ce/4DNFIN8U8FND.bw	External	GRCh38	compartments	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIN8U8FND	DNESA51WBOJ	compartments for HCT116 with Crispr generated mClover and AID-tagged RAD21 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/4b35ab09-2e79-4876-b2bc-d3a8faa26257/4DNFIZIXSZ9J.hic	External	GRCh38	contact matrix	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIZIXSZ9J	DNESV19UH2A		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/6ff49d88-4a63-44f1-ab42-b1296d8c936c/4DNFIX2VP5BD.bw	External	GRCh38	compartments	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIX2VP5BD	DNESV19UH2A	compartments for HCT116 with Crispr generated mClover and AID-tagged RAD21 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/2ae5118e-807a-46e0-8e92-143d4b282b3d/4DNFIDD9IF9T.hic	External	GRCh38	contact matrix	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIDD9IF9T	DNESXWCEU6I		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/4bc67e45-758b-4bc1-ad11-ec33fc4e3f93/4DNFIB4MJNBC.bw	External	GRCh38	compartments	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIB4MJNBC	DNESXWCEU6I	compartments for HCT116 with Crispr generated mClover and AID-tagged RAD21 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/b34d7f6f-73f7-4b6b-80c7-c8af0f991549/4DNFIVC8OQPG.hic	External	GRCh38	contact matrix	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIVC8OQPG	DNESP7EFMLT		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/90dfbafa-ce70-47a9-b941-d5c0ce50cd0e/4DNFI7J5NFP3.bw	External	GRCh38	compartments	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFI7J5NFP3	DNESP7EFMLT	compartments for HCT116 with Crispr generated mClover and AID-tagged RAD21 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9ab169fd-cbdd-4f60-8553-a4c6912ad89e/4DNFITUPI4HA.hic	External	GRCh38	contact matrix	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFITUPI4HA	DNESQNC15UK		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/416af159-3d5c-48bd-8b30-121426b0bb86/4DNFIY9P6NBY.bw	External	GRCh38	compartments	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIY9P6NBY	DNESQNC15UK	compartments for HCT116 with Crispr generated mClover and AID-tagged RAD21 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/4e53712b-d0d9-40c5-afe1-ffa0fad71e59/4DNFI5IZNXIO.hic	External	GRCh38	contact matrix	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFI5IZNXIO	DNESZRLWUML		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e9b3c295-1f74-4628-a9f1-d639143b20e1/4DNFI2Y7TS8P.bw	External	GRCh38	compartments	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFI2Y7TS8P	DNESZRLWUML	compartments for HCT116 with Crispr generated mClover and AID-tagged RAD21 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/7a91477f-45eb-4a16-affb-fc131f9326b8/4DNFII16KXA7.hic	External	GRCh38	contact matrix	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFII16KXA7	DNES84ZICUS		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/49d70762-326d-4436-a467-edd74488fb89/4DNFIATM8W83.bw	External	GRCh38	compartments	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIATM8W83	DNES84ZICUS	compartments for HCT116 with Crispr generated mClover and AID-tagged RAD21 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/153729de-0eca-43cc-9b61-61aa8d775b38/4DNFIAAH19VM.hic	External	GRCh38	contact matrix	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIAAH19VM	DNESK7WOJRD		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/66f560e2-b503-4b3c-a2df-554cf388367a/4DNFIQV3XSLC.bw	External	GRCh38	compartments	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIQV3XSLC	DNESK7WOJRD	compartments for HCT116 with Crispr generated mClover and AID-tagged RAD21 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/879fd78a-7165-43d9-a0de-ca158b53df30/4DNFIVKIY3KV.hic	External	GRCh38	contact matrix	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIVKIY3KV	DNESLFAFVGO		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/d44be10c-14ff-4479-954d-5a71c209a1b4/4DNFI273VOPJ.bw	External	GRCh38	compartments	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFI273VOPJ	DNESLFAFVGO	compartments for HCT116 with Crispr generated mClover and AID-tagged RAD21 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/67f901a4-040b-4b04-9fff-94a1780423cd/4DNFIVVCWL6C.hic	External	GRCh38	contact matrix	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIVVCWL6C	DNESOSF88NZ		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/01d710b5-0bed-4599-84ac-f648ac688c27/4DNFIK87ZART.bw	External	GRCh38	compartments	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIK87ZART	DNESOSF88NZ	compartments for HCT116 with Crispr generated mClover and AID-tagged RAD21 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/d5b30c5a-654a-463c-9474-39bdc3ce4500/4DNFIJRF2273.hic	External	GRCh38	contact matrix	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIJRF2273	DNESXVOAC79		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/4ad4a7ae-494c-4c82-a18e-2b619d8c62b5/4DNFIDB9HJBC.bw	External	GRCh38	compartments	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIDB9HJBC	DNESXVOAC79	compartments for HCT116 with Crispr generated mClover and AID-tagged RAD21 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/7070280a-8f03-40d0-9fef-e9d9f4d3dae7/4DNFI6FCC9ZA.hic	External	GRCh38	contact matrix	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFI6FCC9ZA	DNESD7DATO7		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/7e5f119b-f191-46d7-b894-b96c08fa6594/4DNFI2Q2XPRB.bw	External	GRCh38	compartments	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFI2Q2XPRB	DNESD7DATO7	compartments for HCT116 with Crispr generated mClover and AID-tagged RAD21 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/47049719-9407-4d76-9048-26231045f642/4DNFI1CPQ4O3.hic	External	GRCh38	contact matrix	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFI1CPQ4O3	DNES2N7SYC4		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a5d4750a-1f78-4862-aeb0-f6f5969668d8/4DNFILVRNH72.bw	External	GRCh38	compartments	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFILVRNH72	DNES2N7SYC4	compartments for HCT116 with Crispr generated mClover and AID-tagged RAD21 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/862c2b5f-44c2-4bd7-9264-b3ca032d3d8d/4DNFISXFEDE9.hic	External	GRCh38	contact matrix	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFISXFEDE9	DNES8YBULP1		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9a23dd5d-36c7-4eab-ad99-80abfb343059/4DNFI9XRSSNO.bw	External	GRCh38	compartments	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFI9XRSSNO	DNES8YBULP1	compartments for HCT116 with Crispr generated mClover and AID-tagged RAD21 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/effbe052-39ff-4217-9871-44199ed90818/4DNFIF9L6QEQ.hic	External	GRCh38	contact matrix	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIF9L6QEQ	DNESFNBTRO3		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/00d8dc83-83fc-4260-ba61-8e4fd5c2644c/4DNFI9EUY17X.bw	External	GRCh38	compartments	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFI9EUY17X	DNESFNBTRO3	compartments for HCT116 with Crispr generated mClover and AID-tagged RAD21 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a7791854-1b35-4258-90fb-603c55f24642/4DNFIPKASX1Q.hic	External	GRCh38	contact matrix	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIPKASX1Q	DNESDC4XDHT		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a9590f63-5d28-4a5e-acb9-d1f2014d2a3b/4DNFISIKIGZH.bw	External	GRCh38	compartments	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFISIKIGZH	DNESDC4XDHT	compartments for HCT116 with Crispr generated mClover and AID-tagged RAD21 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/79cccad6-a78e-4de9-9fe7-08f7e8df663d/4DNFIWXZ4JQZ.hic	External	GRCh38	contact matrix	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIWXZ4JQZ	DNESERXQSXY		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/9f33d7a6-d25b-4b9f-a961-607f37f316f6/4DNFI9M9BP1B.bw	External	GRCh38	compartments	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFI9M9BP1B	DNESERXQSXY	compartments for HCT116 with Crispr generated mClover and AID-tagged RAD21 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/7e86e0cc-d6f1-4ce0-aba4-c36c6ebb3c4c/4DNFIEMQ1O8V.hic	External	GRCh38	contact matrix	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIEMQ1O8V	DNESHF65RC4		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/c68d57b6-1f72-4f2d-9c08-188a2cccda29/4DNFI392D48A.bw	External	GRCh38	compartments	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFI392D48A	DNESHF65RC4	compartments for HCT116 with Crispr generated mClover and AID-tagged RAD21 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/4a1b58d3-9ae6-43e4-91cf-49f1fcbbab33/4DNFIYWONU7A.hic	External	GRCh38	contact matrix	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFIYWONU7A	DNESKLFZ31S		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/eeb410d9-e09a-4978-9e25-728f3ff9097b/4DNFI2XWSR75.bw	External	GRCh38	compartments	HCT116 with Crispr generated mClover and AID-tagged RAD21	MboI	merged replicates	Hi-C on RAD21-AID tagged HCT-116		Rafael Casellas, NIH	Vian L et al. (2018) PMID:29706548	4DNFI2XWSR75	DNESKLFZ31S	compartments for HCT116 with Crispr generated mClover and AID-tagged RAD21 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/49f1a890-d458-42a6-9c78-99c38b6c7a8f/4DNFI6MZTDM1.hic	External	GRCh38	contact matrix	HeLa-S3	HindIII	unreplicated	Hi-C on sync. HeLa cells		Job Dekker, UMMS	Gibcus JH et al. (2018) PMID:29348367	4DNFI6MZTDM1	DNES3KYQ6K3		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/c45a914a-641a-468e-a237-c7dcb7c77854/4DNFIW7XQCVD.bw	External	GRCh38	compartments	HeLa-S3	HindIII	unreplicated	Hi-C on sync. HeLa cells		Job Dekker, UMMS	Gibcus JH et al. (2018) PMID:29348367	4DNFIW7XQCVD	DNES3KYQ6K3	compartments for HeLa-S3 Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/76bd4768-9343-44ba-a99d-5500e184e39d/4DNFIG3BCGPL.hic	External	GRCh38	contact matrix	HeLa-S3	HindIII	unreplicated	Hi-C on sync. HeLa cells		Job Dekker, UMMS	Gibcus JH et al. (2018) PMID:29348367	4DNFIG3BCGPL	DNES2JGTENI		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/4135a1ca-ce87-4919-83db-2216c3840904/4DNFILD85HIF.bed.gz	External	GRCh38	boundaries	HeLa-S3	HindIII	unreplicated	Hi-C on sync. HeLa cells		Job Dekker, UMMS	Gibcus JH et al. (2018) PMID:29348367	4DNFILD85HIF	DNES2JGTENI	boundaries for HeLa-S3 Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/6bb9f121-93c6-4629-89a8-ac14f9cd5afb/4DNFIXRFXHLP.bw	External	GRCh38	insulation score-diamond	HeLa-S3	HindIII	unreplicated	Hi-C on sync. HeLa cells		Job Dekker, UMMS	Gibcus JH et al. (2018) PMID:29348367	4DNFIXRFXHLP	DNES2JGTENI	insulation score-diamond for HeLa-S3 Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/8aaf400c-3481-489f-9368-b7e795ef9ba1/4DNFI7A214J9.bw	External	GRCh38	compartments	HeLa-S3	HindIII	unreplicated	Hi-C on sync. HeLa cells		Job Dekker, UMMS	Gibcus JH et al. (2018) PMID:29348367	4DNFI7A214J9	DNES2JGTENI	compartments for HeLa-S3 Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/b50964c7-b025-49d9-b1ed-289bedb59678/4DNFI3A3VYWU.hic	External	GRCh38	contact matrix	HAP-1	MboI	merged replicates	Hi-C on HAP-1 +/- WAPL or SCC4 KO		Benjamin Rowland, NKI	Haarhuis JHI et al. (2017) PMID:28475897	4DNFI3A3VYWU	DNES76KXUJ3		rgb(0, 150, 0)	rgb(0, 150, 0)
