url	Project	Assembly	Type	Biosource	Assay	Replicate	Dataset	Description	Lab	Publications	Accession	Experiment	name	color	altColor
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/185b7bcc-7bb7-41b7-9ebe-92d4fe159431/4DNFIXKC48TK.hic	4DN	GRCm38	contact matrix	olfactory receptor cell	DpnII	merged replicates	Hi-C on Mouse Olfactory System cells		Stavros Lomvardas, COLUMBIA	Monahan K et al. (2019) PMID:30626972	4DNFIXKC48TK	DNES54YB6TQ		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/5a12adc2-1833-4c9e-9c5e-5ea68bc1c33b/4DNFIQI43DO2.bed.gz	4DN	GRCm38	boundaries	olfactory receptor cell	DpnII	merged replicates	Hi-C on Mouse Olfactory System cells		Stavros Lomvardas, COLUMBIA	Monahan K et al. (2019) PMID:30626972	4DNFIQI43DO2	DNES54YB6TQ	boundaries for olfactory receptor cell in situ Hi-C DpnII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/0b1f9e9e-d3f8-482a-b9da-44435c3e11fa/4DNFIP7U355R.bw	4DN	GRCm38	insulation score-diamond	olfactory receptor cell	DpnII	merged replicates	Hi-C on Mouse Olfactory System cells		Stavros Lomvardas, COLUMBIA	Monahan K et al. (2019) PMID:30626972	4DNFIP7U355R	DNES54YB6TQ	insulation score-diamond for olfactory receptor cell in situ Hi-C DpnII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/821e7ddb-978f-4dd5-9a94-c21ea9af7134/4DNFI5F17SZD.bw	4DN	GRCm38	compartments	olfactory receptor cell	DpnII	merged replicates	Hi-C on Mouse Olfactory System cells		Stavros Lomvardas, COLUMBIA	Monahan K et al. (2019) PMID:30626972	4DNFI5F17SZD	DNES54YB6TQ	compartments for olfactory receptor cell in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/18459b84-dd43-4af6-a05f-bcb773096322/4DNFIFPGOWJ6.hic	4DN	GRCm38	contact matrix	globose cell of olfactory epithelium	DpnII	unreplicated	Hi-C on Mouse Olfactory System cells		Stavros Lomvardas, COLUMBIA	Monahan K et al. (2019) PMID:30626972	4DNFIFPGOWJ6	DNESRE7AK5U		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/6b9eb212-3d21-43fe-afcd-f264a491443e/4DNFILUQCWPA.bed.gz	4DN	GRCm38	boundaries	globose cell of olfactory epithelium	DpnII	unreplicated	Hi-C on Mouse Olfactory System cells		Stavros Lomvardas, COLUMBIA	Monahan K et al. (2019) PMID:30626972	4DNFILUQCWPA	DNESRE7AK5U	boundaries for globose cell of olfactory epithelium in situ Hi-C DpnII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/fab2e567-251a-47f0-a139-8fecf08857c5/4DNFIZ6CYXH7.bw	4DN	GRCm38	insulation score-diamond	globose cell of olfactory epithelium	DpnII	unreplicated	Hi-C on Mouse Olfactory System cells		Stavros Lomvardas, COLUMBIA	Monahan K et al. (2019) PMID:30626972	4DNFIZ6CYXH7	DNESRE7AK5U	insulation score-diamond for globose cell of olfactory epithelium in situ Hi-C DpnII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/ca3b587e-9be3-4292-ba3c-d47490ae1020/4DNFIB8IUKAB.bw	4DN	GRCm38	compartments	globose cell of olfactory epithelium	DpnII	unreplicated	Hi-C on Mouse Olfactory System cells		Stavros Lomvardas, COLUMBIA	Monahan K et al. (2019) PMID:30626972	4DNFIB8IUKAB	DNESRE7AK5U	compartments for globose cell of olfactory epithelium in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/fde1e48c-4a0d-4bb1-b84a-e0e45f9a0aa3/4DNFIIRMBE8Y.hic	4DN	GRCm38	contact matrix	immediate neuronal precursor cell	DpnII	merged replicates	Hi-C on Mouse Olfactory System cells		Stavros Lomvardas, COLUMBIA	Monahan K et al. (2019) PMID:30626972	4DNFIIRMBE8Y	DNES425UDGS		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/f697cb1c-f335-4902-a01f-a5a860eceeb2/4DNFI2YHK51M.bed.gz	4DN	GRCm38	boundaries	immediate neuronal precursor cell	DpnII	merged replicates	Hi-C on Mouse Olfactory System cells		Stavros Lomvardas, COLUMBIA	Monahan K et al. (2019) PMID:30626972	4DNFI2YHK51M	DNES425UDGS	boundaries for immediate neuronal precursor cell in situ Hi-C DpnII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/b9d095c6-27ae-45e0-83e1-2cf195cf1bdc/4DNFICXGHQP3.bw	4DN	GRCm38	insulation score-diamond	immediate neuronal precursor cell	DpnII	merged replicates	Hi-C on Mouse Olfactory System cells		Stavros Lomvardas, COLUMBIA	Monahan K et al. (2019) PMID:30626972	4DNFICXGHQP3	DNES425UDGS	insulation score-diamond for immediate neuronal precursor cell in situ Hi-C DpnII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/220d0658-c624-4b06-864b-75b27758aa82/4DNFIKXATLSH.bw	4DN	GRCm38	compartments	immediate neuronal precursor cell	DpnII	merged replicates	Hi-C on Mouse Olfactory System cells		Stavros Lomvardas, COLUMBIA	Monahan K et al. (2019) PMID:30626972	4DNFIKXATLSH	DNES425UDGS	compartments for immediate neuronal precursor cell in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/babed539-1f0f-4e87-8815-fde596e6024c/4DNFIVUGNDD7.hic	4DN	GRCm38	contact matrix	olfactory receptor cell	DpnII	merged replicates	Hi-C on Mouse Olfactory System cells		Stavros Lomvardas, COLUMBIA	Monahan K et al. (2019) PMID:30626972	4DNFIVUGNDD7	DNESEPDL6KY		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a4522139-090e-4e3f-9467-d4bbe1182b4d/4DNFI9N6Q3JW.bed.gz	4DN	GRCm38	boundaries	olfactory receptor cell	DpnII	merged replicates	Hi-C on Mouse Olfactory System cells		Stavros Lomvardas, COLUMBIA	Monahan K et al. (2019) PMID:30626972	4DNFI9N6Q3JW	DNESEPDL6KY	boundaries for olfactory receptor cell in situ Hi-C DpnII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e4d21424-2d1f-4aac-95c0-ad271299b05c/4DNFI9CVDG7P.bw	4DN	GRCm38	insulation score-diamond	olfactory receptor cell	DpnII	merged replicates	Hi-C on Mouse Olfactory System cells		Stavros Lomvardas, COLUMBIA	Monahan K et al. (2019) PMID:30626972	4DNFI9CVDG7P	DNESEPDL6KY	insulation score-diamond for olfactory receptor cell in situ Hi-C DpnII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/ee04c2b6-79a4-4c89-aaf5-24d65b10e6dc/4DNFI75Q5IUV.bw	4DN	GRCm38	compartments	olfactory receptor cell	DpnII	merged replicates	Hi-C on Mouse Olfactory System cells		Stavros Lomvardas, COLUMBIA	Monahan K et al. (2019) PMID:30626972	4DNFI75Q5IUV	DNESEPDL6KY	compartments for olfactory receptor cell in situ Hi-C DpnII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/355f0412-cb17-452a-b15c-aba16c5a742c/4DNFIOUVOX3R.hic	4DN	GRCm38	contact matrix	ES-E14 with Flo/Flox deletion of Mll3 and Mll4 genes	MboI	unreplicated	Hi-C on ES-E14 +/- Mll3-Mll4		Bing Ren, UCSD	Yan J et al. (2018) PMID:29313530	4DNFIOUVOX3R	DNES7L8Z2KV		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/1ee3806b-b7dd-4270-b2b8-b5d11403f264/4DNFIQ4I89OD.bed.gz	4DN	GRCm38	boundaries	ES-E14 with Flo/Flox deletion of Mll3 and Mll4 genes	MboI	unreplicated	Hi-C on ES-E14 +/- Mll3-Mll4		Bing Ren, UCSD	Yan J et al. (2018) PMID:29313530	4DNFIQ4I89OD	DNES7L8Z2KV	boundaries for ES-E14 with Flo/Flox deletion of Mll3 and Mll4 genes in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/b278daf2-86ce-40a7-bf6c-1619de272202/4DNFI5WV7RL4.bw	4DN	GRCm38	insulation score-diamond	ES-E14 with Flo/Flox deletion of Mll3 and Mll4 genes	MboI	unreplicated	Hi-C on ES-E14 +/- Mll3-Mll4		Bing Ren, UCSD	Yan J et al. (2018) PMID:29313530	4DNFI5WV7RL4	DNES7L8Z2KV	insulation score-diamond for ES-E14 with Flo/Flox deletion of Mll3 and Mll4 genes in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/eadcf9a1-cf65-4821-bb0a-8499ea1d36ff/4DNFI7BLSRU4.bw	4DN	GRCm38	compartments	ES-E14 with Flo/Flox deletion of Mll3 and Mll4 genes	MboI	unreplicated	Hi-C on ES-E14 +/- Mll3-Mll4		Bing Ren, UCSD	Yan J et al. (2018) PMID:29313530	4DNFI7BLSRU4	DNES7L8Z2KV	compartments for ES-E14 with Flo/Flox deletion of Mll3 and Mll4 genes in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/3cac91c5-160a-4b91-a91e-edc309318dd5/4DNFIVTDXW6X.hic	4DN	GRCm38	contact matrix	ES-E14 with Flo/Flox deletion of Mll3 and Mll4 genes	MboI	unreplicated	Hi-C on ES-E14 +/- Mll3-Mll4		Bing Ren, UCSD	Yan J et al. (2018) PMID:29313530	4DNFIVTDXW6X	DNES49TDMJM		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/84abbe71-5958-4a0f-8611-68fb9e3f890e/4DNFIKFFIMN1.bed.gz	4DN	GRCm38	boundaries	ES-E14 with Flo/Flox deletion of Mll3 and Mll4 genes	MboI	unreplicated	Hi-C on ES-E14 +/- Mll3-Mll4		Bing Ren, UCSD	Yan J et al. (2018) PMID:29313530	4DNFIKFFIMN1	DNES49TDMJM	boundaries for ES-E14 with Flo/Flox deletion of Mll3 and Mll4 genes in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/ea2d842e-82b0-4a86-8992-3507cf7065ce/4DNFICZ6W57O.bw	4DN	GRCm38	insulation score-diamond	ES-E14 with Flo/Flox deletion of Mll3 and Mll4 genes	MboI	unreplicated	Hi-C on ES-E14 +/- Mll3-Mll4		Bing Ren, UCSD	Yan J et al. (2018) PMID:29313530	4DNFICZ6W57O	DNES49TDMJM	insulation score-diamond for ES-E14 with Flo/Flox deletion of Mll3 and Mll4 genes in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/8b075201-6396-444d-b79e-ee4d082b99e9/4DNFI38ZPD87.bw	4DN	GRCm38	compartments	ES-E14 with Flo/Flox deletion of Mll3 and Mll4 genes	MboI	unreplicated	Hi-C on ES-E14 +/- Mll3-Mll4		Bing Ren, UCSD	Yan J et al. (2018) PMID:29313530	4DNFI38ZPD87	DNES49TDMJM	compartments for ES-E14 with Flo/Flox deletion of Mll3 and Mll4 genes in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e9ac9ec5-6221-4f39-951a-1c5054fc9f1c/4DNFICA8Y9TN.hic	4DN	GRCm38	contact matrix	ES-E14 with Flo/Flox deletion of Mll3 and Mll4 genes	MboI	unreplicated	Hi-C on ES-E14 +/- Mll3-Mll4		Bing Ren, UCSD	Yan J et al. (2018) PMID:29313530	4DNFICA8Y9TN	DNESWEF2AHT		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/227a1408-389e-4706-bec3-8bab8701a34f/4DNFIJVGXLQ6.bed.gz	4DN	GRCm38	boundaries	ES-E14 with Flo/Flox deletion of Mll3 and Mll4 genes	MboI	unreplicated	Hi-C on ES-E14 +/- Mll3-Mll4		Bing Ren, UCSD	Yan J et al. (2018) PMID:29313530	4DNFIJVGXLQ6	DNESWEF2AHT	boundaries for ES-E14 with Flo/Flox deletion of Mll3 and Mll4 genes in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/0d527b01-8d42-4527-879e-d227b3bb3d51/4DNFIA4PBI9X.bw	4DN	GRCm38	insulation score-diamond	ES-E14 with Flo/Flox deletion of Mll3 and Mll4 genes	MboI	unreplicated	Hi-C on ES-E14 +/- Mll3-Mll4		Bing Ren, UCSD	Yan J et al. (2018) PMID:29313530	4DNFIA4PBI9X	DNESWEF2AHT	insulation score-diamond for ES-E14 with Flo/Flox deletion of Mll3 and Mll4 genes in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/ed434c7e-9acb-41f7-8a8a-fd7d9fa5c7ae/4DNFIZPEJE38.bw	4DN	GRCm38	compartments	ES-E14 with Flo/Flox deletion of Mll3 and Mll4 genes	MboI	unreplicated	Hi-C on ES-E14 +/- Mll3-Mll4		Bing Ren, UCSD	Yan J et al. (2018) PMID:29313530	4DNFIZPEJE38	DNESWEF2AHT	compartments for ES-E14 with Flo/Flox deletion of Mll3 and Mll4 genes in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/46f62222-b50a-428b-938b-5444951600eb/4DNFIDWM3HN5.hic	4DN	GRCm38	contact matrix	ES-E14	MboI	unreplicated	Hi-C on ES-E14 +/- Mll3-Mll4		Bing Ren, UCSD	Yan J et al. (2018) PMID:29313530	4DNFIDWM3HN5	DNESHGZUBL9		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/fc3f7869-76a3-4af8-80c4-35a56531901d/4DNFIM2DKJUL.bed.gz	4DN	GRCm38	boundaries	ES-E14	MboI	unreplicated	Hi-C on ES-E14 +/- Mll3-Mll4		Bing Ren, UCSD	Yan J et al. (2018) PMID:29313530	4DNFIM2DKJUL	DNESHGZUBL9	boundaries for ES-E14 in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/07974bfc-3dd8-4d54-ba04-33ef971f71f2/4DNFIP2ZI5PZ.bw	4DN	GRCm38	insulation score-diamond	ES-E14	MboI	unreplicated	Hi-C on ES-E14 +/- Mll3-Mll4		Bing Ren, UCSD	Yan J et al. (2018) PMID:29313530	4DNFIP2ZI5PZ	DNESHGZUBL9	insulation score-diamond for ES-E14 in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/acc62030-075b-4679-93bf-d87b44b01617/4DNFIUG3GAJU.bw	4DN	GRCm38	compartments	ES-E14	MboI	unreplicated	Hi-C on ES-E14 +/- Mll3-Mll4		Bing Ren, UCSD	Yan J et al. (2018) PMID:29313530	4DNFIUG3GAJU	DNESHGZUBL9	compartments for ES-E14 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/50e4f2a1-9cb6-4192-8199-64d354bfdf96/4DNFIBK5TB3N.hic	4DN	GRCm38	contact matrix	ES-E14	MboI	unreplicated	Hi-C on ES-E14 +/- Mll3-Mll4		Bing Ren, UCSD	Yan J et al. (2018) PMID:29313530	4DNFIBK5TB3N	DNES5R3O24W		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/88dfa4e9-3b6f-42f7-ad31-713adbb086b9/4DNFIE3UF8FD.bed.gz	4DN	GRCm38	boundaries	ES-E14	MboI	unreplicated	Hi-C on ES-E14 +/- Mll3-Mll4		Bing Ren, UCSD	Yan J et al. (2018) PMID:29313530	4DNFIE3UF8FD	DNES5R3O24W	boundaries for ES-E14 in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/58f425c1-6ce4-42bc-807e-7038cebfef67/4DNFID33ZEZS.bw	4DN	GRCm38	insulation score-diamond	ES-E14	MboI	unreplicated	Hi-C on ES-E14 +/- Mll3-Mll4		Bing Ren, UCSD	Yan J et al. (2018) PMID:29313530	4DNFID33ZEZS	DNES5R3O24W	insulation score-diamond for ES-E14 in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/b158a06e-5184-4d5e-a13b-ebae9ff50131/4DNFI3Y2W216.bw	4DN	GRCm38	compartments	ES-E14	MboI	unreplicated	Hi-C on ES-E14 +/- Mll3-Mll4		Bing Ren, UCSD	Yan J et al. (2018) PMID:29313530	4DNFI3Y2W216	DNES5R3O24W	compartments for ES-E14 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e4cdd5a8-1a45-4c6a-906b-a9603260d4c8/4DNFI3JYF9VS.hic	4DN	GRCm38	contact matrix	ES-E14	MboI	unreplicated	Hi-C on ES-E14 +/- Mll3-Mll4		Bing Ren, UCSD	Yan J et al. (2018) PMID:29313530	4DNFI3JYF9VS	DNESU4BQU4G		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/bf5e938d-2e05-4b13-8b53-5f867712f613/4DNFID633PO6.bed.gz	4DN	GRCm38	boundaries	ES-E14	MboI	unreplicated	Hi-C on ES-E14 +/- Mll3-Mll4		Bing Ren, UCSD	Yan J et al. (2018) PMID:29313530	4DNFID633PO6	DNESU4BQU4G	boundaries for ES-E14 in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/3ec723dc-4246-4270-9da4-cdee77fd317f/4DNFIPJ8D3NK.bw	4DN	GRCm38	insulation score-diamond	ES-E14	MboI	unreplicated	Hi-C on ES-E14 +/- Mll3-Mll4		Bing Ren, UCSD	Yan J et al. (2018) PMID:29313530	4DNFIPJ8D3NK	DNESU4BQU4G	insulation score-diamond for ES-E14 in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/ae776e49-34aa-4510-b149-e9634f155c39/4DNFIPUC6WYV.bw	4DN	GRCm38	compartments	ES-E14	MboI	unreplicated	Hi-C on ES-E14 +/- Mll3-Mll4		Bing Ren, UCSD	Yan J et al. (2018) PMID:29313530	4DNFIPUC6WYV	DNESU4BQU4G	compartments for ES-E14 in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/76e641af-90be-49f8-b126-12c20f856159/4DNFINMLRY95.hic	External	GRCm38	contact matrix	CH12.LX	HindIII	merged replicates	Hi-C on CH12.LX		Erez Lieberman Aiden, BCM	Rao SS et al. (2014) PMID:25497547	4DNFINMLRY95	DNES6YMW2WC		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e732f63e-f46e-4964-9d4f-4dfe94875a6d/4DNFICYYSEGF.bed.gz	External	GRCm38	boundaries	CH12.LX	HindIII	merged replicates	Hi-C on CH12.LX		Erez Lieberman Aiden, BCM	Rao SS et al. (2014) PMID:25497547	4DNFICYYSEGF	DNES6YMW2WC	boundaries for CH12.LX Dilution Hi-C HindIII	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/93447995-59bf-4725-818c-323a857a7ef3/4DNFIOMBURCF.bw	External	GRCm38	insulation score-diamond	CH12.LX	HindIII	merged replicates	Hi-C on CH12.LX		Erez Lieberman Aiden, BCM	Rao SS et al. (2014) PMID:25497547	4DNFIOMBURCF	DNES6YMW2WC	insulation score-diamond for CH12.LX Dilution Hi-C HindIII	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/7b805004-2ba3-49b2-996a-0477326cc009/4DNFIR2CS1JP.bw	External	GRCm38	compartments	CH12.LX	HindIII	merged replicates	Hi-C on CH12.LX		Erez Lieberman Aiden, BCM	Rao SS et al. (2014) PMID:25497547	4DNFIR2CS1JP	DNES6YMW2WC	compartments for CH12.LX Dilution Hi-C HindIII	rgb(249,88,148)	rgb(213,144,182)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/3b416382-ae5d-469f-9e9a-85a3e2ce9793/4DNFI8KBXYNL.hic	External	GRCm38	contact matrix	CH12.LX	MboI	merged replicates	Hi-C on CH12.LX		Erez Lieberman Aiden, BCM	Rao SS et al. (2014) PMID:25497547	4DNFI8KBXYNL	DNESK95HVFB		rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a01db188-b1b6-4f59-84a7-64d4e7979e27/4DNFIPPK4QXW.bed.gz	External	GRCm38	boundaries	CH12.LX	MboI	merged replicates	Hi-C on CH12.LX		Erez Lieberman Aiden, BCM	Rao SS et al. (2014) PMID:25497547	4DNFIPPK4QXW	DNESK95HVFB	boundaries for CH12.LX in situ Hi-C MboI	rgb(0, 150, 0)	rgb(0, 150, 0)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a47dfd14-ff10-41b9-8e27-4e58d9ee28e3/4DNFIM8I7ZNQ.bw	External	GRCm38	insulation score-diamond	CH12.LX	MboI	merged replicates	Hi-C on CH12.LX		Erez Lieberman Aiden, BCM	Rao SS et al. (2014) PMID:25497547	4DNFIM8I7ZNQ	DNESK95HVFB	insulation score-diamond for CH12.LX in situ Hi-C MboI	rgb(3,127,252)	rgb(11,177,250)
https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/6bfe215f-7e0c-4200-b493-11167ef4764b/4DNFIN5S46LS.bw	External	GRCm38	compartments	CH12.LX	MboI	merged replicates	Hi-C on CH12.LX		Erez Lieberman Aiden, BCM	Rao SS et al. (2014) PMID:25497547	4DNFIN5S46LS	DNESK95HVFB	compartments for CH12.LX in situ Hi-C MboI	rgb(249,88,148)	rgb(213,144,182)
